43;0.0001;0.0001;0.5000;0.8749;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.3125;0.9374;0.9999;0.9374;0.7500;0.6154;0.0001;0.0001;0.2500;0.9374;0.9999;0.8124;0.7500;0.7500;1
44;0.0001;0.0001;0.0001;0.2500;0.6875;0.9999;0.6875;0.0001;0.0001;0.0001;0.3750;0.8124;0.1876;0.1876;0.9374;0.0001;0.0001;0.0001;0.8749;0.1251;0.2500;0.8749;0.6875;0.0001;0.0001;0.0001;0.7500;0.9999;0.9374;0.9374;0.5000;0.0001;0.0001;0.0001;0.0001;0.1251;0.0001;0.8749;0.1429;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.6250;0.0001;0.0001;0.0001;9
45;0.0001;0.0001;0.0001;0.0001;0.5625;0.9374;0.7500;0.0001;0.0001;0.0001;0.1251;0.8749;0.5625;0.3750;0.9999;0.0668;0.0001;0.0001;0.7500;0.2500;0.0626;0.7500;0.6875;0.0001;0.0001;0.2500;0.9374;0.4375;0.8124;0.9999;0.1876;0.0001;0.0001;0.1334;0.7500;0.6875;0.0626;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.4375;0.0001;0.0001;9
46;0.0001;0.0001;0.1251;0.8124;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.5000;0.3750;0.1251;0.0001;0.0001;0.0001;0.3334;0.9999;0.5625;0.6250;0.9374;0.1429;0.0001;0.0001;0.0001;0.9999;0.2500;0.0001;0.5625;0.5000;0.0001;0.0001;0.0001;0.6875;0.6250;0.1876;0.9999;0.3750;0.0001;0.0001;0.0001;0.2500;0.9374;0.7500;0.5625;0.0626;0.0001;6
47;0.0001;0.0001;0.0001;0.0626;0.6250;0.9999;0.2500;0.0001;0.0001;0.0001;0.0626;0.8124;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.6875;0.9374;0.5625;0.9999;0.1876;0.0001;0.0001;0.6875;0.9999;0.5625;0.8749;0.8124;0.0001;0.0001;0.0001;0.6666;0.9999;0.9999;0.9999;0.9999;0.6428;0.0001;0.0001;0.0626;0.2500;0.2500;0.9999;0.5625;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.5625;0.0001;0.0001;4
48;0.0001;0.0001;0.2500;0.8124;0.9999;0.5000;0.0001;0.0001;0.0001;0.3750;0.9999;0.5625;0.6875;0.7500;0.0001;0.0001;0.0001;0.5625;0.6875;0.2500;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.5000;0.9374;0.9999;0.7500;0.0626;0.0001;0.0001;0.0001;0.1251;0.3750;0.0626;0.8124;0.5714;0.0001;0.0001;0.0001;0.5625;0.0626;0.0001;0.5625;0.5000;0.0001;0.0001;0.0001;0.8124;0.5000;0.5625;0.9374;0.2500;0.0001;0.0001;0.0001;0.3750;0.8749;0.7500;0.3125;0.0001;0.0001;3
49;0.0001;0.1251;0.8749;0.8749;0.2500;0.0001;0.0001;0.0001;0.0001;0.6250;0.9374;0.9374;0.9374;0.0001;0.0001;0.0001;0.0001;0.8749;0.6250;0.2500;0.9999;0.1876;0.0001;0.0001;0.0001;0.1251;0.0626;0.5625;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.9999;0.8124;0.3125;0.2500;0.0001;0.0001;0.2001;0.9374;0.8749;0.9999;0.9999;0.9999;0.3125;2
50;0.0001;0.2500;0.4375;0.8749;0.6875;0.0626;0.0001;0.0001;0.0001;0.5000;0.9374;0.1876;0.4375;0.5000;0.0001;0.0001;0.0001;0.6250;0.6250;0.0626;0.7500;0.5000;0.0001;0.0001;0.0001;0.2500;0.9999;0.9999;0.9374;0.3750;0.0001;0.0001;0.0001;0.1334;0.9999;0.3750;0.0001;0.6875;0.5000;0.0001;0.0001;0.0626;0.9999;0.0001;0.0001;0.2500;0.8124;0.0001;0.0001;0.0001;0.9999;0.1251;0.3125;0.8749;0.2500;0.0001;0.0001;0.0001;0.4375;0.9999;0.8749;0.3750;0.0001;0.0001;8
51;0.0001;0.1251;0.8749;0.9374;0.3125;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9374;0.9374;0.1876;0.0001;0.0001;0.0001;0.1876;0.9999;0.5625;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.3125;0.3750;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9374;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.8749;0.5000;0.4375;0.0001;0.0001;0.0001;0.9374;0.9999;0.9999;0.9999;0.9999;0.3750;2
52;0.0001;0.0001;0.0626;0.5000;0.8749;0.8749;0.3750;0.0001;0.0001;0.0001;0.1876;0.6875;0.4375;0.7500;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.6875;0.0001;0.0001;0.0626;0.7500;0.7500;0.7500;0.9374;0.5000;0.0001;0.0001;0.0001;0.4375;0.5000;0.8749;0.8124;0.0715;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.8749;0.1251;0.0001;0.0001;0.0001;7
53;0.0001;0.0001;0.0001;0.0626;0.9374;0.5625;0.0626;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.9999;0.6875;0.0001;0.0001;0.0001;0.1251;0.5000;0.9999;0.9999;0.6875;0.0001;0.0001;0.0001;0.3334;0.7500;0.8124;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9374;0.0626;0.0001;1
54;0.0001;0.0001;0.0001;0.2500;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.1876;0.9374;0.5625;0.2500;0.8749;0.0001;0.0001;0.1251;0.9374;0.5625;0.0001;0.6875;0.6250;0.0001;0.0001;0.4375;0.9999;0.6250;0.7500;0.9999;0.8749;0.0001;0.0001;0.2001;0.8749;0.8124;0.9374;0.8749;0.1429;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.8124;0.0626;0.0001;0.0001;4
55;0.0001;0.0001;0.1251;0.8124;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.8749;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.9999;0.9999;0.7500;0.0715;0.0001;0.0001;0.1251;0.9999;0.8124;0.1876;0.5625;0.6250;0.0001;0.0001;0.0001;0.5000;0.8749;0.2500;0.8124;0.8124;0.0001;0.0001;0.0001;0.1251;0.7500;0.8749;0.7500;0.2500;0.0001;6
56;0.0001;0.0001;0.6875;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.8749;0.8749;0.0626;0.0001;0.0001;0.0001;0.3750;0.9999;0.1251;0.9374;0.3750;0.0001;0.0001;0.0001;0.1251;0.6875;0.0001;0.9374;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.1251;0.0001;0.0001;0.0001;0.0001;0.3750;0.9374;0.9374;0.5000;0.5000;0.2308;0.0001;0.0001;0.7500;0.9999;0.9374;0.9999;0.9999;0.3750;2
57;0.0001;0.0001;0.4375;0.8749;0.3750;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.5625;0.8124;0.1876;0.0001;0.0001;0.0001;0.5000;0.7500;0.0001;0.3125;0.7500;0.0001;0.0001;0.0001;0.2500;0.7500;0.0001;0.0001;0.6875;0.3750;0.0001;0.0001;0.4000;0.7500;0.0001;0.0001;0.5625;0.5000;0.0001;0.0001;0.0626;0.9374;0.0001;0.0626;0.9374;0.3125;0.0001;0.0001;0.0001;0.8124;0.4375;0.8124;0.6875;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.6875;0.0001;0.0001;0.0001;0
58;0.0001;0.0001;0.0001;0.0001;0.5000;0.7500;0.3125;0.0001;0.0001;0.0001;0.0001;0.6250;0.6875;0.6875;0.5625;0.0001;0.0001;0.0001;0.6875;0.6250;0.0001;0.9999;0.0626;0.0001;0.0001;0.3750;0.9999;0.8124;0.7500;0.9374;0.2500;0.0001;0.0001;0.1334;0.5000;0.5000;0.7500;0.8749;0.2858;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.0001;0.0001;0.0001;4
59;0.0001;0.0001;0.0626;0.7500;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.8749;0.1876;0.0001;0.0001;0.0001;0.0001;0.0626;0.8749;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.5625;0.2500;0.0001;0.0001;0.0001;0.0001;0.2001;0.9999;0.8124;0.7500;0.7500;0.2143;0.0001;0.0001;0.0626;0.9999;0.1876;0.0001;0.0626;0.9374;0.0001;0.0001;0.0001;0.5625;0.5625;0.1251;0.5625;0.9374;0.1539;0.0001;0.0001;0.1251;0.8749;0.9374;0.7500;0.1876;0.0001;6
60;0.0001;0.2500;0.6875;0.9374;0.9999;0.5000;0.0001;0.0001;0.0001;0.2500;0.5625;0.0626;0.3125;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.3125;0.8124;0.8124;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.4375;0.8749;0.1429;0.0001;0.0001;0.0001;0.1251;0.0001;0.0001;0.6875;0.4375;0.0001;0.0001;0.3750;0.6250;0.0626;0.5000;0.8749;0.1251;0.0001;0.0001;0.3000;0.8749;0.9374;0.6875;0.1876;0.0001;0.0001;3
61;0.0001;0.0001;0.3125;0.7500;0.8749;0.9999;0.3125;0.0001;0.0001;0.3750;0.9999;0.9374;0.6250;0.9999;0.3750;0.0001;0.0001;0.0001;0.1876;0.0001;0.1876;0.9999;0.1251;0.0001;0.0001;0.0001;0.0626;0.2500;0.8749;0.8124;0.1251;0.0001;0.0001;0.4667;0.9999;0.9999;0.9999;0.9999;0.7857;0.0001;0.0001;0.2500;0.5625;0.8749;0.7500;0.0626;0.0626;0.0001;0.0001;0.0001;0.0001;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.3125;0.0001;0.0001;0.0001;7
62;0.0001;0.0001;0.0001;0.0001;0.8124;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.9999;0.7500;0.0001;0.0001;0.0001;0.3750;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.0001;0.2667;0.5000;0.3750;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.8124;0.3125;0.0001;1
63;0.0001;0.0001;0.6250;0.5000;0.6875;0.1251;0.0001;0.0001;0.0001;0.0001;0.9999;0.9374;0.5000;0.8124;0.1251;0.0001;0.0001;0.2500;0.9999;0.2500;0.0001;0.5625;0.4375;0.0001;0.0001;0.4375;0.8749;0.0001;0.0001;0.1876;0.5000;0.0001;0.0001;0.5333;0.7500;0.0001;0.0001;0.4375;0.5714;0.0001;0.0001;0.3750;0.3750;0.0001;0.1876;0.9374;0.2500;0.0001;0.0001;0.2500;0.8749;0.6250;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.6250;0.8749;0.3125;0.0001;0.0001;0.0001;0
64;0.0001;0.1251;0.5625;0.8124;0.5625;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.6250;0.6875;0.6875;0.0001;0.0001;0.0001;0.0626;0.5625;0.0001;0.1251;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.6875;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.9374;0.0626;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.9999;0.8124;0.5625;0.0001;0.0001;0.0001;0.6875;0.7500;0.5000;0.5000;0.5000;0.0626;2
65;0.0001;0.3750;0.7500;0.9999;0.6250;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.6250;0.9999;0.3750;0.0001;0.0001;0.0001;0.1251;0.5625;0.0001;0.7500;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.5625;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.8749;0.0626;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.0626;0.8749;0.9999;0.8124;0.7500;0.5625;0.0770;0.0001;0.4000;0.9999;0.9999;0.8124;0.9374;0.9999;0.1876;2
66;0.0001;0.0001;0.6250;0.9999;0.9999;0.9999;0.2500;0.0001;0.0001;0.1251;0.8749;0.5000;0.0626;0.0626;0.0001;0.0001;0.0001;0.4375;0.9374;0.7500;0.7500;0.4375;0.0001;0.0001;0.0001;0.1876;0.5625;0.4375;0.3125;0.9999;0.3750;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.5714;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.4375;0.0001;0.0001;0.0001;0.6875;0.2500;0.8124;0.7500;0.0001;0.0001;0.0001;0.0001;0.5625;0.8124;0.5625;0.0001;0.0001;0.0001;5
67;0.0001;0.0001;0.5000;0.9374;0.3125;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.7500;0.9999;0.0001;0.0001;0.0001;0.0001;0.6250;0.5625;0.0001;0.7500;0.2500;0.0001;0.0001;0.0001;0.1876;0.0626;0.0001;0.8124;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.6875;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.9999;0.9999;0.9374;0.0001;0.0001;0.0001;0.5625;0.6250;0.2500;0.3750;0.5625;0.0001;2
68;0.0001;0.0001;0.0001;0.0001;0.6875;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.1251;0.9374;0.2500;0.2500;0.5000;0.0001;0.0001;0.0626;0.8124;0.5000;0.0001;0.6250;0.6250;0.0001;0.0001;0.6000;0.9999;0.5000;0.5625;0.9999;0.5000;0.0001;0.0001;0.3750;0.7500;0.7500;0.8124;0.8749;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.2500;0.0001;0.0001;4
69;0.0001;0.0001;0.3125;0.7500;0.9999;0.7500;0.0001;0.0001;0.0001;0.1251;0.9999;0.6250;0.5000;0.9999;0.2500;0.0001;0.0001;0.4375;0.9999;0.5000;0.1251;0.9999;0.2500;0.0001;0.0001;0.0001;0.3125;0.9374;0.9999;0.6250;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.3750;0.7500;0.3125;0.9999;0.2500;0.0001;0.0001;0.0001;0.5000;0.7500;0.3750;0.9999;0.3750;0.0001;0.0001;0.0001;0.3125;0.9374;0.9374;0.5625;0.0001;0.0001;8
70;0.0001;0.0001;0.0001;0.3750;0.8749;0.6875;0.0626;0.0001;0.0001;0.0001;0.1251;0.8749;0.9999;0.9999;0.1251;0.0001;0.0001;0.0001;0.6875;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.3125;0.9374;0.9999;0.9999;0.9999;0.2500;0.0001;0.0001;0.0668;0.3125;0.4375;0.9999;0.9999;0.1429;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.2500;0.9374;0.9374;0.2500;0.0001;1
71;0.0001;0.0001;0.3125;0.6250;0.9999;0.9374;0.3750;0.0001;0.0001;0.0001;0.7500;0.5625;0.5000;0.9374;0.7500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.3125;0.0001;0.0001;0.1251;0.9374;0.7500;0.8124;0.9374;0.1251;0.0001;0.0001;0.1334;0.6875;0.6875;0.9374;0.6250;0.3572;0.0001;0.0001;0.0001;0.0001;0.6875;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.0626;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.7500;0.0001;0.0001;0.0001;0.0001;7
72;0.0001;0.0001;0.6250;0.8124;0.9374;0.7500;0.3125;0.0001;0.0001;0.0001;0.5625;0.3125;0.3125;0.8124;0.4375;0.0001;0.0001;0.0001;0.0001;0.0626;0.6875;0.8124;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.0001;0.1251;0.6250;0.7500;0.9374;0.5000;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.2500;0.0001;0.0001;0.0001;0.1251;0.5000;0.8124;0.7500;0.0626;0.0001;0.0001;0.0001;0.6250;0.9374;0.4375;0.0001;0.0001;0.0001;3
73;0.0001;0.0001;0.1251;0.7500;0.6875;0.1251;0.0001;0.0001;0.0001;0.0626;0.9374;0.7500;0.5625;0.8124;0.0001;0.0001;0.0001;0.3750;0.8124;0.0626;0.0001;0.8749;0.1251;0.0001;0.0001;0.3750;0.7500;0.0001;0.0001;0.5000;0.5000;0.0001;0.0001;0.5333;0.7500;0.0001;0.0001;0.4375;0.5714;0.0001;0.0001;0.3125;0.9374;0.0001;0.0001;0.4375;0.5625;0.0001;0.0001;0.0001;0.8124;0.5625;0.5000;0.9374;0.2500;0.0001;0.0001;0.0001;0.1876;0.8124;0.9999;0.5000;0.0001;0.0001;0
74;0.0001;0.0001;0.3125;0.8124;0.8749;0.3125;0.0001;0.0001;0.0001;0.3125;0.9999;0.7500;0.7500;0.9999;0.0001;0.0001;0.0001;0.0626;0.1876;0.0001;0.6875;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.1251;0.9999;0.9999;0.5625;0.0715;0.0001;0.0001;0.0001;0.0001;0.1876;0.3125;0.9999;0.4375;0.0001;0.0001;0.0001;0.1251;0.2500;0.5625;0.9999;0.3125;0.0001;0.0001;0.0001;0.3125;0.8124;0.8749;0.3750;0.0001;0.0001;3
75;0.0001;0.0001;0.3750;0.5625;0.8124;0.6875;0.0001;0.0001;0.0001;0.6250;0.8749;0.5000;0.5625;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.9374;0.3750;0.0001;0.0001;0.0001;0.0001;0.1876;0.8749;0.8749;0.0626;0.0001;0.0001;0.0001;0.4375;0.9999;0.9999;0.9999;0.2858;0.0001;0.0001;0.0001;0.0626;0.0626;0.0001;0.7500;0.5625;0.0001;0.0001;0.0001;0.0626;0.1251;0.3125;0.8749;0.6250;0.0001;0.0001;0.0001;0.4375;0.9999;0.8124;0.6250;0.0626;0.0001;3
76;0.0001;0.0001;0.4375;0.6875;0.9999;0.4375;0.0001;0.0001;0.0001;0.0626;0.7500;0.7500;0.8124;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.0001;0.0001;0.0001;0.2500;0.8124;0.6250;0.9374;0.8124;0.1251;0.0001;0.0001;0.0668;0.5000;0.8749;0.9999;0.7500;0.2858;0.0001;0.0001;0.0001;0.1251;0.9374;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.5625;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7500;0.4375;0.0001;0.0001;0.0001;0.0001;7
77;0.0001;0.1251;0.5625;0.9374;0.9999;0.5000;0.0001;0.0001;0.0001;0.4375;0.9999;0.7500;0.9999;0.5000;0.0001;0.0001;0.0001;0.0001;0.1251;0.0001;0.9999;0.5000;0.0001;0.0001;0.0001;0.0626;0.5000;0.7500;0.9999;0.6250;0.0626;0.0001;0.0001;0.2667;0.9999;0.9999;0.9999;0.9999;0.7857;0.0001;0.0001;0.0001;0.7500;0.9999;0.1876;0.2500;0.1251;0.0001;0.0001;0.0001;0.5625;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.6875;0.0001;0.0001;0.0001;0.0001;7
78;0.0001;0.0001;0.0626;0.5625;0.8124;0.6875;0.1876;0.0001;0.0001;0.0001;0.8124;0.7500;0.5000;0.6250;0.7500;0.0001;0.0001;0.3125;0.8124;0.0626;0.5000;0.9374;0.6250;0.0001;0.0001;0.3750;0.9999;0.9999;0.9374;0.9999;0.3750;0.0001;0.0001;0.0001;0.3125;0.3125;0.3125;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.7500;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.4375;0.0001;0.0001;0.0001;9
79;0.0001;0.0001;0.0001;0.2500;0.8124;0.7500;0.1251;0.0001;0.0001;0.0001;0.0626;0.9374;0.9999;0.9999;0.1876;0.0001;0.0001;0.0001;0.4375;0.9999;0.9999;0.9999;0.1251;0.0001;0.0001;0.0626;0.8749;0.9999;0.9999;0.9999;0.1876;0.0001;0.0001;0.4667;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.9999;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9999;0.9374;0.1876;0.0001;0.0001;0.0001;0.0001;0.3750;0.9999;0.7500;0.1251;0.0001;1
80;0.0001;0.0001;0.3750;0.8124;0.9374;0.2500;0.0001;0.0001;0.0001;0.3125;0.9999;0.5625;0.5000;0.7500;0.0001;0.0001;0.0001;0.2500;0.2500;0.0001;0.6250;0.6250;0.0001;0.0001;0.0001;0.0001;0.0626;0.6250;0.9999;0.6250;0.0626;0.0001;0.0001;0.0001;0.1876;0.6875;0.5000;0.9374;0.5714;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.4375;0.0001;0.0001;0.0001;0.2500;0.2500;0.5000;0.9374;0.0626;0.0001;0.0001;0.0001;0.2500;0.9374;0.9374;0.0626;0.0001;0.0001;3
81;0.0001;0.0001;0.4375;0.8124;0.9999;0.5625;0.0001;0.0001;0.0001;0.0001;0.6875;0.5000;0.5625;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9374;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.9999;0.3125;0.0001;0.0001;0.0001;0.0001;0.0001;0.6250;0.7500;0.9999;0.2143;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.1251;0.0001;0.0001;0.0001;0.1251;0.4375;0.8749;0.4375;0.0001;0.0001;0.0001;0.0001;0.6250;0.6250;0.1251;0.0001;0.0001;0.0001;3
82;0.0001;0.0001;0.0001;0.1251;0.8749;0.1251;0.0001;0.0001;0.0001;0.0001;0.0001;0.6875;0.8124;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.9374;0.1876;0.1251;0.6250;0.0001;0.0001;0.1251;0.9999;0.5625;0.0001;0.7500;0.9374;0.0001;0.0001;0.8666;0.9999;0.5625;0.7500;0.9999;0.6428;0.0001;0.0001;0.7500;0.9999;0.9999;0.9999;0.9999;0.1251;0.0001;0.0001;0.0001;0.2500;0.1876;0.8749;0.8749;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9374;0.8124;0.0001;0.0001;4
83;0.0001;0.3750;0.5625;0.8749;0.9999;0.8124;0.0626;0.0001;0.0001;0.4375;0.8124;0.5625;0.6250;0.9999;0.2500;0.0001;0.0001;0.0001;0.0626;0.0626;0.7500;0.7500;0.0626;0.0001;0.0001;0.0001;0.0001;0.8749;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.5000;0.8749;0.9999;0.1429;0.0001;0.0001;0.0001;0.0001;0.0001;0.1876;0.9999;0.5000;0.0001;0.0001;0.0001;0.1876;0.5625;0.9374;0.7500;0.0626;0.0001;0.0001;0.2001;0.9999;0.8124;0.4375;0.0001;0.0001;0.0001;3
84;0.0001;0.0001;0.0001;0.2500;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.8749;0.8749;0.1251;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.3125;0.0626;0.1876;0.0001;0.0001;0.2500;0.9999;0.6875;0.0626;0.8124;0.6875;0.0001;0.0001;0.8666;0.9999;0.8124;0.8124;0.9999;0.5714;0.0001;0.0001;0.5625;0.9999;0.9999;0.9999;0.9999;0.2500;0.0001;0.0001;0.0001;0.0001;0.2500;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.0001;0.3125;0.9999;0.5625;0.0001;0.0001;4
85;0.0001;0.0001;0.7500;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.0626;0.9999;0.5625;0.9374;0.1251;0.0001;0.0001;0.0001;0.0001;0.1876;0.0001;0.7500;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8124;0.2500;0.0001;0.0001;0.0001;0.0001;0.0001;0.4375;0.9374;0.0626;0.0001;0.0001;0.0001;0.0626;0.6875;0.9999;0.4375;0.0001;0.0001;0.0001;0.0001;0.4375;0.9999;0.9999;0.6875;0.3750;0.1251;0.0001;0.0001;0.1001;0.5000;0.6875;0.7500;0.8124;0.4375;0.0001;2
